1248.04,3.60343344,-3.06578822,3.02808
1248.06,3.602191212,-3.065516908,3.02759089
1248.08,3.600143273,-3.065409943,3.024742848
1248.1,3.599078335,-3.06546032,3.023349995
1248.12,3.598044209,-3.06550592,3.022350002
1248.14,3.595622138,-3.065223701,3.021611111
1248.16,3.594644534,-3.06495594,3.021966666
1248.18,3.59371796,-3.064578018,3.022729411
1248.2,3.592321333,-3.0640218,3.023733333
1248.22,3.591501036,-3.063836043,3.023666663
1248.24,3.588672536,-3.063557935,3.022085709
1248.26,3.587969965,-3.063529879,3.021606896
1248.28,3.587091916,-3.064058695,3.015788881
1248.3,3.58594575,-3.065139084,3.004566663
1248.32,3.58375523,-3.06518759,3.0014
1248.34,3.583019749,-3.065089687,3.0012625
1248.36,3.582165114,-3.064989756,3.000487495
1248.38,3.579791671,-3.064787443,2.996917849
1248.4,3.579160173,-3.064761729,2.995703568
1248.42,3.576932144,-3.064711326,2.992084214
1248.44,3.575555069,-3.064664057,2.990399998
1248.46,3.573908097,-3.064569325,2.988499996
1248.48,3.57308198,-3.06450151,2.987427583
1248.5,3.572371912,-3.064442752,2.986737929
1248.52,3.569925375,-3.064134369,2.985176923
1248.54,3.569243296,-3.064017599,2.985100001
1248.56,3.567265779,-3.063623608,2.985759258
1248.58,3.565913332,-3.063329755,2.986944446
1248.6,3.563668174,-3.062793775,2.989575001
1248.62,3.56277621,-3.062561007,2.990610345
1248.64,3.562474487,-3.062480524,2.990886206
1248.66,3.561100006,-3.062342147,2.989493332
1248.68,3.560291072,-3.062373613,2.987426664
1248.7,3.558011912,-3.062250419,2.984199991
1248.72,3.556316314,-3.062078643,2.982642857
1248.74,3.555414194,-3.061876537,2.982915382
1248.76,3.553516132,-3.061407714,2.983992311
1248.78,3.55142853,-3.061020599,2.984417641
1248.8,3.54968211,-3.060969055,2.983113793
1248.82,3.549300384,-3.061053194,2.98214827
1248.84,3.548459815,-3.061643586,2.97702857
1248.86,3.548665066,-3.061660803,2.976551724
1248.88,3.549298601,-3.06143605,2.976850001
1248.9,3.5500161,-3.061160479,2.977255173
1248.92,3.5502921,-3.061065928,2.977393103
1248.94,3.551125637,-3.060975874,2.977042105
1248.96,3.551164067,-3.06105091,2.976795238
1248.98,3.550664059,-3.061171261,2.977215387
1249,3.550404513,-3.061093342,2.977514287
1249.02,3.550242798,-3.061022699,2.977800005
1249.04,3.549745869,-3.060661569,2.979792308
1249.06,3.549745801,-3.0606057,2.9807
1249.08,3.550014313,-3.060728728,2.980328574
1249.1,3.550243938,-3.060809054,2.979684616
1249.12,3.550578308,-3.060899802,2.978399955
1249.14,3.550841727,-3.060931982,2.976490908
1249.16,3.550826731,-3.060913462,2.976213793
1249.18,3.550377102,-3.0607907,2.977599989
1249.2,3.550146743,-3.060755586,2.978600001
1249.22,3.5500306,-3.0607388,2.979099999
1249.24,3.549778315,-3.060720423,2.980753849
1249.26,3.549801616,-3.060714519,2.980974194
1249.28,3.550244587,-3.060702187,2.980237502
1249.3,3.55041542,-3.06072892,2.979453331
1249.32,3.5506172,-3.060853701,2.977499991
1249.34,3.550591089,-3.060921667,2.976688889
1249.36,3.550415599,-3.060934471,2.976685715
1249.38,3.550174226,-3.060860893,2.977580002
1249.4,3.55012636,-3.06083136,2.977980002
1249.42,3.5502339,-3.0607945,2.9787
1249.44,3.550299059,-3.060818983,2.978748276
1249.46,3.550436634,-3.060869667,2.978566664
1249.48,3.550484813,-3.060885271,2.978125806
1249.5,3.550452877,-3.060874626,2.978254839
1249.52,3.5501519,-3.060707667,2.979366666
1249.54,3.550069899,-3.060656999,2.979700007
1249.56,3.550050066,-3.060598444,2.980022223
1249.58,3.550167364,-3.060656429,2.979425
1249.6,3.550410162,-3.060801194,2.978050002
1249.62,3.550625974,-3.060975308,2.976544442
1249.64,3.550679901,-3.061037902,2.976099987
1249.66,3.550511489,-3.061042238,2.976531037
1249.68,3.550425283,-3.060984996,2.977151726
1249.7,3.550015485,-3.060655516,2.980192307
1249.72,3.54998141,-3.060597383,2.980568966
1249.74,3.549984201,-3.0605815,2.980649995
1249.76,3.550210831,-3.060730923,2.979376921
1249.78,3.550469355,-3.060911233,2.977744446
1249.8,3.55055566,-3.060999688,2.976852
1249.82,3.55056846,-3.061015128,2.976611998
1249.84,3.550427514,-3.0609531,2.977042858
1249.86,3.550347493,-3.060897407,2.977440001
1249.88,3.5502451,-3.0608196,2.978100004
1249.9,3.55020778,-3.060796283,2.978546667
1249.92,3.55020858,-3.06078795,2.978680001
1249.94,3.55033942,-3.06078704,2.979060002
1249.96,3.550357914,-3.060786357,2.9791
1249.98,3.550411688,-3.06082015,2.97835
1250,3.550413916,-3.060850296,2.977927999
1250.02,3.550270321,-3.060903867,2.977855558
1250.04,3.550214177,-3.060867362,2.978176923
1250.06,3.5502377,-3.0607802,2.9785
1250.08,3.5503524,-3.060782,2.978399998
1250.1,3.550500289,-3.060858011,2.977777777
1250.12,3.550516882,-3.060889419,2.977629628
1250.14,3.550437175,-3.0609673,2.9776
1250.16,3.5503607,-3.060946,2.9778
1250.18,3.550212566,-3.060830266,2.978766673
1250.2,3.550154671,-3.060710071,2.979314286
1250.22,3.550157529,-3.060696429,2.979385714
1250.24,3.550220593,-3.060703204,2.97944074
1250.26,3.55030035,-3.06073865,2.979099998
1250.28,3.5504535,-3.0608371,2.9779
1250.3,3.5504265,-3.060841485,2.9779
1250.32,3.5503542,-3.060850791,2.9779
1250.34,3.550307141,-3.060860555,2.97796207
1250.36,3.550279899,-3.0608629,2.978100005
1250.38,3.5503365,-3.0608986,2.977999999
1250.4,3.550361192,-3.060909677,2.977846153
1250.42,3.550401722,-3.060889533,2.977966667
1250.44,3.550377661,-3.060846793,2.978385714
1250.46,3.550269433,-3.060722749,2.9793
1250.48,3.5502556,-3.060698667,2.979188888
1250.5,3.5502368,-3.060721213,2.978837499
1250.52,3.5502083,-3.060781742,2.978546154
1250.54,3.550237601,-3.060823551,2.978349998
1250.56,3.55037805,-3.06088005,2.9779375
1250.58,3.550403766,-3.060876852,2.978
1250.6,3.550436571,-3.060876957,2.978
1250.62,3.550218991,-3.060362274,2.980703476
1250.64,3.549615544,-3.058881931,2.988427603
1250.66,3.54903844,-3.0584743,2.993400004
1250.68,3.548145414,-3.057982742,3.002066702
1250.7,3.547444999,-3.057585999,3.009100002
1250.72,3.547494229,-3.057625503,3.008812903
1250.74,3.547526294,-3.057647955,3.008619354
1250.76,3.5476813,-3.05775674,3.007479999
1250.78,3.547754239,-3.057971072,3.006376914
1250.8,3.54788345,-3.0585443,3.004408334
1250.82,3.54787495,-3.0585333,3.004491667
1250.84,3.547850867,-3.058468533,3.005333334
1250.86,3.547853736,-3.058456111,3.005553572
1250.88,3.54785514,-3.05846904,3.005559999
1250.9,3.54786361,-3.058527521,3.005065517
1250.92,3.547872852,-3.058544003,3.004927586
1250.94,3.547876777,-3.058577008,3.004438461
1250.96,3.547694007,-3.058174374,3.006176665
1250.98,3.547517964,-3.057648382,3.008390908
1251,3.547523671,-3.05766545,3.0083
1251.02,3.5475161,-3.0576893,3.008299999
1251.04,3.5475623,-3.057716757,3.008057143
1251.06,3.547579,-3.0577066,3.0081
1251.08,3.547579701,-3.057692604,3.008099985
1251.1,3.547828038,-3.058478838,3.005107692
1251.12,3.547820423,-3.058482223,3.005184616
1251.14,3.547821235,-3.0584956,3.005029412
1251.16,3.547827767,-3.058505,3.005
1251.18,3.54787514,-3.05851254,3.004979998
1251.2,3.547910168,-3.058526374,3.0048
1251.22,3.547914039,-3.058535471,3.0048
1251.24,3.547909767,-3.058605027,3.004173334
1251.26,3.5479121,-3.05861916,3.00404
1251.28,3.547844573,-3.058591474,3.004181497
1251.3,3.547595315,-3.057927257,3.006996292
1251.32,3.547486657,-3.057708172,3.008314284
1251.34,3.54745999,-3.05765272,3.008860001
1251.36,3.547461523,-3.057634987,3.008993333
1251.38,3.547833155,-3.058498945,3.005286207
1251.4,3.547831707,-3.058522393,3.005148276
1251.42,3.5478184,-3.058621343,3.004471428
1251.44,3.547809971,-3.058639236,3.0044
1251.46,3.5478036,-3.0586382,3.004300002
1251.48,3.54783295,-3.0585786,3.0044
1251.5,3.547865947,-3.058542831,3.004438462
1251.52,3.54792565,-3.058521,3.0045
1251.54,3.5479414,-3.0585155,3.004500002
1251.56,3.5478782,-3.058517186,3.004728573
1251.58,3.54784365,-3.05851195,3.00485
1251.6,3.54780635,-3.0585075,3.005066665
1251.62,3.54774636,-3.05850666,3.0054
1251.64,3.54773996,-3.05850626,3.0054
1251.66,3.54776712,-3.05853214,3.005019999
1251.68,3.54778724,-3.058535,3.00494
1251.7,3.54788868,-3.05854102,3.004639999
1251.72,3.547925877,-3.058541492,3.004530769
1251.74,3.547983645,-3.058539556,3.00431111
1251.76,3.54797189,-3.05854203,3.0043
1251.78,3.547958757,-3.058542763,3.0043
1251.8,3.547813941,-3.05853345,3.0049
1251.82,3.547802759,-3.05852845,3.0049
1251.84,3.547811,-3.058550733,3.0051
1251.86,3.547836366,-3.05856229,3.005051724
1251.88,3.5475822,-3.057686801,3.008599993
1251.9,3.547609055,-3.057766052,3.00785862
1251.92,3.547619331,-3.05778881,3.007651724
1251.94,3.547845981,-3.058603388,3.0042
1251.96,3.547841904,-3.058596542,3.0042
1251.98,3.547852859,-3.058561594,3.004294118
1252,3.547874304,-3.058539477,3.004465384
1252.02,3.547894718,-3.058534182,3.0046
1252.04,3.547908214,-3.058570914,3.0047
1252.06,3.547897593,-3.058584293,3.0047
1252.08,3.5478521,-3.0586147,3.0047
1252.1,3.547814792,-3.058589365,3.0046
1252.12,3.547802638,-3.058580673,3.0046
1252.14,3.54785485,-3.05853725,3.0047
1252.16,3.547875158,-3.058533835,3.0047
1252.18,3.5478948,-3.05853175,3.0047
1252.2,3.547897154,-3.058503554,3.0047
1252.22,3.54785205,-3.05846965,3.004850001
1252.24,3.54777938,-3.0584485,3.0051
1252.26,3.5477733,-3.0584509,3.0051
1252.28,3.547793188,-3.058530488,3.005062499
1252.3,3.547821845,-3.058559748,3.004948275
1252.32,3.5478746,-3.05860505,3.004683332
1252.34,3.547882703,-3.058603869,3.0046
1252.36,3.54789485,-3.058594125,3.004574999
1252.38,3.5479133,-3.0585466,3.0044
1252.4,3.547908014,-3.058546529,3.0044
1252.42,3.547919176,-3.058556462,3.0043
1252.44,3.547910348,-3.058562876,3.0043
1252.46,3.5478584,-3.0585648,3.004399999
1252.48,3.54783895,-3.05852415,3.0048
1252.5,3.547828664,-3.058493143,3.005035715
1252.52,3.54785547,-3.05848733,3.005
1252.54,3.547865937,-3.058496863,3.005
1252.56,3.547870854,-3.058550315,3.004830768
1252.58,3.547856428,-3.058551393,3.0047
1252.6,3.5478335,-3.0585465,3.004799998
1252.62,3.547872566,-3.058539786,3.00457931
1252.64,3.547893117,-3.058536407,3.004510344
1252.66,3.547961533,-3.058562667,3.004133333
1252.68,3.547953907,-3.058600372,3.004
1252.7,3.547916901,-3.0586187,3.004199998
1252.72,3.547892752,-3.0586127,3.004348148
1252.74,3.547811245,-3.058545127,3.005045455
1252.76,3.547810538,-3.058512814,3.0052
1252.78,3.547812883,-3.058505848,3.0052
1252.8,3.547777707,-3.058434494,3.005396007
1252.82,3.547576428,-3.057781137,3.008035997
1252.84,3.547577443,-3.057749071,3.007942856
1252.86,3.547592359,-3.057753776,3.007758621
1252.88,3.547774225,-3.058336501,3.005599997
1252.9,3.547846059,-3.058513507,3.0049
1252.92,3.547859645,-3.058507576,3.0049
1252.94,3.54787378,-3.058494936,3.0047
1252.96,3.54786618,-3.058498616,3.0047
1252.98,3.547858087,-3.058517475,3.0048
1253,3.54784614,-3.05853176,3.0048
1253.02,3.5478607,-3.0585541,3.0048
1253.04,3.547896907,-3.058565921,3.004551724
1253.06,3.54787596,-3.05858881,3.0044
1253.08,3.547862308,-3.058593823,3.004484615
1253.1,3.547829,-3.0585829,3.0046
1253.12,3.547819444,-3.058572011,3.004674075
1253.14,3.5478651,-3.0585229,3.005
1253.16,3.547870539,-3.058521739,3.005
1253.18,3.54786628,-3.05852181,3.004989999
1253.2,3.5478545,-3.058529177,3.0048
1253.22,3.547835299,-3.05853755,3.0048
1253.24,3.547803186,-3.058543696,3.004932143
1253.26,3.54781655,-3.0585355,3.005
1253.28,3.54760638,-3.057850816,3.007933311
1253.3,3.547552607,-3.057660817,3.008613793
1253.32,3.547591742,-3.057701992,3.007908333
1253.34,3.547579976,-3.05769931,3.008
1253.36,3.5475797,-3.057696,3.008
1253.38,3.547839138,-3.058469038,3.005184616
1253.4,3.547844834,-3.058465797,3.0052
1253.42,3.5479046,-3.05849446,3.00502
1253.44,3.547911133,-3.058513613,3.004920833
1253.46,3.5478732,-3.0585736,3.0046
1253.48,3.54786155,-3.058578987,3.0045
1253.5,3.547853891,-3.058569027,3.0047
1253.52,3.547895221,-3.058562034,3.004696552
1253.54,3.547907635,-3.058564724,3.004627586
1253.56,3.547916029,-3.058595071,3.004442857
1253.58,3.5475912,-3.05773608,3.00816
1253.6,3.5475231,-3.0577463,3.008200002
1253.62,3.547534634,-3.057832535,3.007873326
1253.64,3.547713301,-3.058362202,3.005739991
1253.66,3.5478377,-3.0585254,3.005099998
1253.68,3.5478743,-3.0585312,3.004900001
1253.7,3.547949113,-3.058553488,3.004612499
1253.72,3.547946556,-3.058559056,3.0046
1253.74,3.547920673,-3.058528418,3.004672727
1253.76,3.5478835,-3.05851725,3.00475
1253.78,3.54787886,-3.0585314,3.004559998
1253.8,3.547910017,-3.058554807,3.004196552
1253.82,3.547908362,-3.058566945,3.004127586
1253.84,3.54787155,-3.058573525,3.004350001
1253.86,3.547859959,-3.058552018,3.004662964
1253.88,3.5478054,-3.0584969,3.005399996
1253.9,3.547776117,-3.058458721,3.005848276
1253.92,3.547762079,-3.058467207,3.005692856
1253.94,3.5477559,-3.0584925,3.005524999
1253.96,3.5477539,-3.058508786,3.005310714
1253.98,3.547772167,-3.0585896,3.004433331
1254,3.547796048,-3.058579252,3.0043
1254.02,3.547829472,-3.058558343,3.0043
1254.04,3.54792815,-3.05854165,3.0044
1254.06,3.54794115,-3.058553507,3.0044
1254.08,3.547954645,-3.058640045,3.0043
1254.1,3.547909497,-3.0586615,3.0042
1254.12,3.547823257,-3.058660564,3.004328572
1254.14,3.547435681,-3.057698881,3.008907407
1254.16,3.547444496,-3.057687696,3.008981482
1254.18,3.547559385,-3.0577092,3.008369227
1254.2,3.547581718,-3.057729654,3.008117856
1254.22,3.547859127,-3.058553891,3.004563635
1254.24,3.547880589,-3.058526339,3.0044
1254.26,3.547890518,-3.058519268,3.0044
1254.28,3.5479329,-3.058524529,3.0045
1254.3,3.547945061,-3.058535364,3.0045
1254.32,3.5479178,-3.0585965,3.0046
1254.34,3.547878759,-3.058618611,3.0046
1254.36,3.5478595,-3.0586255,3.004600003
1254.38,3.547816642,-3.058608487,3.004741936
1254.4,3.547809313,-3.058599213,3.0048125
1254.42,3.5475309,-3.057765,3.008299999
1254.44,3.547527208,-3.057771923,3.008223076
1254.46,3.5475619,-3.0577903,3.007800002
1254.48,3.547848055,-3.058563676,3.0046
1254.5,3.5478484,-3.0585514,3.0046
1254.52,3.547906981,-3.058466733,3.0048
1254.54,3.547904611,-3.0584694,3.0048
1254.56,3.547881558,-3.058548475,3.004658333
1254.58,3.547886571,-3.058582111,3.004553571
1254.6,3.5478742,-3.0586368,3.0044
1254.62,3.547866655,-3.058611745,3.004510345
1254.64,3.54786169,-3.05860071,3.004579311
1254.66,3.54784846,-3.05851466,3.00502
1254.68,3.5478543,-3.0584949,3.0051
1254.7,3.547853229,-3.0585035,3.004771428
1254.72,3.547847972,-3.05851869,3.004648276
1254.74,3.5478494,-3.0585292,3.004533333
1254.76,3.54785616,-3.05852488,3.0045
1254.78,3.5478707,-3.0585036,3.004700001
1254.8,3.5478955,-3.0585053,3.0049
1254.82,3.54785591,-3.058539915,3.004951282
1254.84,3.547817973,-3.058572545,3.004990909
1254.86,3.547810732,-3.05856971,3.0049
1254.88,3.547802797,-3.058569129,3.0049
1254.9,3.547840239,-3.058554246,3.0048
1254.92,3.5478864,-3.0585667,3.004599998
1254.94,3.547894848,-3.058585896,3.004392
1254.96,3.547901328,-3.058586856,3.004312
1254.98,3.547859967,-3.0585824,3.0043
1255,3.5478525,-3.058557538,3.004396552
1255.02,3.5478524,-3.0585087,3.0048
1255.04,3.547847478,-3.058508156,3.0051
1255.06,3.54785333,-3.058510526,3.0051
1255.08,3.547854933,-3.058556833,3.0049
1255.1,3.54782538,-3.058587293,3.004706667
1255.12,3.547822734,-3.058582424,3.0047
1255.14,3.54777498,-3.05854928,3.005399997
1255.16,3.54763364,-3.05849217,3.00648889
1255.18,3.547110727,-3.058340885,3.00784286
1255.2,3.546720966,-3.058270711,3.008588891
1255.22,3.545981798,-3.05816524,3.010300004
1255.24,3.544643657,-3.057892572,3.013175865
1255.26,3.544247244,-3.057798296,3.013934485
1255.28,3.542760316,-3.05747234,3.016188246
1255.3,3.541535939,-3.057210244,3.017396297
1255.32,3.540485224,-3.056987825,3.01765
1255.34,3.539552101,-3.056749284,3.017650001
1255.36,3.538830501,-3.056478417,3.01705
1255.38,3.537938834,-3.056451288,3.015311762
1255.4,3.536879437,-3.056495474,3.013024977
1255.42,3.535132804,-3.056309754,3.010911107
1255.44,3.533797042,-3.055976773,3.011400004
1255.46,3.53121764,-3.055211111,3.014586675
1255.48,3.529900601,-3.054908167,3.015633333
1255.5,3.5290188,-3.0547527,3.0157
1255.52,3.527119212,-3.054827815,3.012978565
1255.54,3.526646357,-3.054908957,3.011764284
1255.56,3.524090796,-3.0553868,3.004799993
1255.58,3.523265576,-3.055419759,3.003468962
1255.6,3.522586619,-3.055317816,3.003170276
1255.62,3.52105814,-3.054729278,3.004305406
1255.64,3.519310036,-3.053965568,3.006333328
1255.66,3.517755768,-3.053211672,3.008965518
1255.68,3.517260941,-3.053085603,3.00937931
1255.7,3.514467459,-3.053416586,3.005839945
1255.72,3.513245421,-3.053779301,3.002486198
1255.74,3.51207813,-3.054053293,2.999284598
1255.76,3.510980196,-3.054062693,2.997606663
1255.78,3.509965203,-3.053906427,2.996873335
1255.8,3.507236427,-3.052216355,3.002109986
1255.82,3.506514671,-3.051742175,3.003879315
1255.84,3.505575727,-3.051476512,3.005037843
1255.86,3.504072924,-3.051277432,3.006010811
1255.88,3.502045995,-3.051664802,3.00273332
1255.9,3.5006302,-3.052068377,2.998631025
1255.92,3.499199503,-3.052151443,2.995574997
1255.94,3.497021204,-3.051630202,2.994999995
1255.96,3.496584361,-3.051369877,2.995967742
1255.98,3.495364722,-3.050512642,2.99668
1256,3.493758301,-3.04992851,2.998731039
1256.02,3.491863326,-3.049958129,3.000124981
1256.04,3.489102713,-3.050418151,2.998016665
1256.06,3.488540384,-3.05051315,2.997683334
1256.08,3.486758655,-3.050539975,2.997150001
1256.1,3.485334561,-3.05025936,2.997539999
1256.12,3.484616408,-3.049854439,2.998499986
1256.14,3.482640622,-3.048581011,3.002730771
1256.16,3.482113084,-3.048413242,3.003346155
1256.18,3.480033132,-3.048446742,3.003235293
1256.2,3.478764124,-3.048635,3.002251724
1256.22,3.478230401,-3.048723,3.001700001
1256.24,3.476122148,-3.048682701,3.001254544
1256.26,3.474679421,-3.048382701,3.001981817
1256.28,3.472317617,-3.047381862,3.005615382
1256.3,3.471003999,-3.0467955,3.008100002
1256.32,3.470131983,-3.046730073,3.008409088
1256.34,3.468496795,-3.046858878,3.007538705
1256.36,3.467582276,-3.047107266,3.005732248
1256.38,3.466270824,-3.047259001,3.004466661
1256.4,3.464745646,-3.047358693,3.003492303
1256.42,3.46198753,-3.046449531,3.007278578
1256.44,3.461472175,-3.046150175,3.00885
1256.46,3.459244388,-3.04529827,3.014135725
1256.48,3.458026127,-3.045258821,3.014393103
1256.5,3.457332535,-3.045353171,3.013694953
1256.52,3.454207536,-3.046043796,3.007848278
1256.54,3.453700222,-3.046113728,3.006813789
1256.56,3.451279625,-3.046074831,3.003433336
1256.58,3.450220935,-3.045603499,3.004565522
1256.6,3.449177114,-3.045001098,3.006681826
1256.62,3.447550174,-3.044111225,3.009833334
1256.64,3.446067978,-3.043749687,3.009828574
1256.66,3.443796692,-3.04350334,3.008420002
1256.68,3.443259291,-3.043535607,3.007886668
1256.7,3.441104553,-3.04374393,3.005343761
1256.72,3.440141107,-3.043808916,3.004323999
1256.74,3.438210676,-3.043346867,3.004930774
1256.76,3.437382166,-3.042955249,3.005944827
1256.78,3.436994925,-3.042759387,3.006358619
1256.8,3.434323327,-3.042245618,3.004872727
1256.82,3.433634376,-3.042267277,3.003863332
1256.84,3.432623917,-3.04235754,3.002339995
1256.86,3.430759693,-3.042561083,2.999597144
1256.88,3.428065945,-3.042557577,2.997946156
1256.9,3.427053058,-3.042238299,2.999100004
1256.92,3.426046021,-3.041800255,3.000387504
1256.94,3.423823405,-3.041022801,3.001800001
1256.96,3.423266001,-3.040948333,3.001466667
1256.98,3.421611301,-3.040807982,3.000064707
1257,3.420174548,-3.040715281,2.998602701
1257.02,3.419446006,-3.040683713,2.997683781
1257.04,3.416849602,-3.04007731,2.99634138
1257.06,3.416412293,-3.039899379,2.996617242
1257.08,3.414216022,-3.03930873,2.998033341
1257.1,3.412822179,-3.03902125,2.99878125
1257.12,3.412088699,-3.039002685,2.998815381
1257.14,3.408916358,-3.039169344,2.996733337
1257.16,3.408273326,-3.039212496,2.995459995
1257.18,3.406507519,-3.03912132,2.992113331
1257.2,3.405790601,-3.038949234,2.991566667
1257.22,3.4054888,-3.0388513,2.9915
1257.24,3.403667116,-3.038220516,2.992227587
1257.26,3.402523325,-3.037917689,2.992503449
1257.28,3.39965039,-3.037318738,2.992339999
1257.3,3.397937058,-3.036999176,2.992069999
1257.32,3.39721466,-3.036896857,2.991766663
1257.34,3.395728439,-3.03668658,2.990877774
1257.36,3.394207133,-3.036482915,2.98997692
1257.38,3.392532147,-3.03635655,2.988629997
1257.4,3.39207515,-3.036326883,2.988163334
1257.42,3.390648088,-3.036153425,2.98709375
1257.44,3.389007704,-3.035843173,2.986406246
1257.46,3.386035407,-3.035038802,2.986799998
1257.48,3.385117239,-3.03475223,2.98703
1257.5,3.384683772,-3.034620296,2.987096667
1257.52,3.382569022,-3.0343092,2.985658329
1257.54,3.382136068,-3.034314154,2.984921428
1257.56,3.381063349,-3.034205603,2.983731578
1257.58,3.379448343,-3.03400397,2.982152625
1257.6,3.377014998,-3.03334031,2.982972224
1257.62,3.375474813,-3.032850011,2.98427586
1257.64,3.374189086,-3.032508662,2.984925
1257.66,3.372122165,-3.03240727,2.982639995
1257.68,3.371741498,-3.03249467,2.981439994
1257.7,3.370253902,-3.032843515,2.976499966
1257.72,3.368893595,-3.03299675,2.973099992
1257.74,3.367191296,-3.032825461,2.971160009
1257.76,3.365306297,-3.03211564,2.97251177
1257.78,3.364342295,-3.031641109,2.974217657
1257.8,3.363453098,-3.031201832,2.975900004
1257.82,3.362800329,-3.031277352,2.967792574
1257.84,3.361413777,-3.031387389,2.95871111
1257.86,3.360758462,-3.031774853,2.955423081
1257.88,3.358026681,-3.031097098,2.95970001
1257.9,3.355765891,-3.030305634,2.964153847
1257.92,3.354469225,-3.029684662,2.965400008
1257.94,3.352665539,-3.028795372,2.967022604
1257.96,3.351458447,-3.028354858,2.971474197
1257.98,3.349429274,-3.028254681,2.970919986
1258,3.348519819,-3.028502214,2.968613789
1258.02,3.347602492,-3.028687829,2.967042849
1258.04,3.344780216,-3.028990412,2.964387506
1258.06,3.344313404,-3.028870537,2.965262504
1258.08,3.342089678,-3.02748,2.973477777
1258.1,3.34159906,-3.02696148,2.973900007
1258.12,3.341393105,-3.026766301,2.971349997
1258.14,3.33887789,-3.026367128,2.971371435
1258.16,3.337449449,-3.0265645,2.969299999
1258.18,3.3360659,-3.026715524,2.967853839
1258.2,3.334279237,-3.026774922,2.9665
1258.22,3.333665199,-3.026554961,2.966822264
1258.24,3.331716019,-3.025065068,2.971417246
1258.26,3.331376227,-3.024805758,2.972589658
1258.28,3.329340846,-3.024252199,2.978400012
1258.3,3.327689421,-3.024076953,2.98233125
1258.32,3.327170731,-3.024140141,2.982206249
1258.34,3.325568493,-3.024373372,2.980871422
1258.36,3.323426352,-3.0245576,2.978500003
1258.38,3.320766252,-3.024143119,2.977913798
1258.4,3.320289287,-3.023913257,2.978672418
1258.42,3.318421878,-3.02312214,2.981700027
1258.44,3.317625926,-3.022909373,2.982413333
1258.46,3.316262724,-3.023005314,2.980575017
1258.48,3.314169545,-3.023294286,2.976493104
1258.5,3.313691955,-3.02337539,2.975044818
1258.52,3.311488772,-3.023355049,2.967363654
1258.54,3.310921499,-3.022960179,2.968620002
1258.56,3.309221797,-3.021775799,2.972000001
1258.58,3.308219943,-3.021361057,2.972370372
1258.6,3.307253846,-3.021184514,2.971757146
1258.62,3.305450064,-3.021338235,2.972370587
1258.64,3.303438893,-3.021566901,2.970966646
1258.66,3.301463103,-3.021626762,2.96617931
1258.68,3.300968139,-3.021451383,2.965972414
1258.7,3.298664391,-3.02022355,2.969321076
1258.72,3.297290297,-3.019501349,2.971700005
1258.74,3.296315464,-3.019129547,2.973250014
1258.76,3.294659413,-3.019229057,2.968906239
1258.78,3.294877164,-3.020068936,2.955781168
1258.8,3.293650593,-3.020392049,2.950472962
1258.82,3.291942602,-3.020542913,2.947770273
1258.84,3.288611452,-3.019271651,2.961049996
1258.86,3.287891566,-3.018741279,2.962743476
1258.88,3.286364306,-3.017594555,2.966749984
1258.9,3.285217807,-3.017070594,2.968003226
1258.92,3.283630455,-3.016928208,2.966369219
1258.94,3.281304785,-3.017176691,2.960896519
1258.96,3.28116451,-3.017490484,2.954827563
1258.98,3.279189814,-3.017445,2.953218183
1259,3.277367142,-3.017211035,2.95422143
1259.02,3.276554802,-3.016787143,2.955844495
1259.04,3.274807713,-3.015711293,2.960037932
1259.06,3.273826357,-3.015377711,2.960652941
1259.08,3.271143652,-3.015035171,2.95881175
1259.1,3.269769063,-3.015182736,2.955399996
1259.12,3.269023808,-3.015317693,2.95216001
1259.14,3.267348014,-3.015462838,2.942940002
1259.16,3.266647359,-3.015193261,2.945813807
1259.18,3.265257259,-3.014184279,2.950727283
1259.2,3.264122141,-3.013560755,2.952551725
1259.22,3.262849884,-3.013130755,2.95292719
1259.24,3.259899101,-3.0133064,2.945200001
1259.26,3.259371744,-3.013388529,2.944619353
1259.28,3.257513433,-3.01343001,2.943849995
1259.3,3.257058532,-3.013321452,2.9438
1259.32,3.255775675,-3.012409387,2.945600001
1259.34,3.255029548,-3.012002649,2.946650002
1259.36,3.253798973,-3.011634586,2.949712523
1259.38,3.251736109,-3.011248435,2.953675678
1259.4,3.250157404,-3.011089407,2.954540544
1259.42,3.247525311,-3.011060211,2.954644444
1259.44,3.24709756,-3.011616593,2.944840006
1259.46,3.246341694,-3.011744037,2.937720014
1259.48,3.245465331,-3.010835272,2.941306935
1259.5,3.243921885,-3.010052377,2.950134508
1259.52,3.242472178,-3.009456836,2.956137858
1259.54,3.241045906,-3.008908132,2.961435164
1259.56,3.239234296,-3.0085479,2.963499998
1259.58,3.237874368,-3.008644493,2.962685181
1259.6,3.237207751,-3.009248285,2.952916886
1259.62,3.236914448,-3.010125178,2.938327599
1259.64,3.236621144,-3.011002071,2.923738312
1259.66,3.23632784,-3.011878964,2.909149024
1259.68,3.236034537,-3.012755857,2.894559737
1259.7,3.235648757,-3.013600741,2.880554528
1259.72,3.233506151,-3.013837529,2.877645437
1259.74,3.231059507,-3.014262946,2.873499997
1259.76,3.229406895,-3.014339828,2.870805548
1259.78,3.228723608,-3.01400353,2.870979414
1259.8,3.227475198,-3.013078827,2.872842861
1259.82,3.226390021,-3.012297821,2.874939998
