1069.04,0.059,0.201097559
1069.06,0.059,0.19839999
1069.08,0.059,0.19748387
1069.1,0.059,0.197
1069.12,0.059,0.196
1069.14,0.059,0.194761903
1069.16,0.059,0.19359999
1069.18,0.058333333,0.190999998
1069.2,0.058,0.189133335
1069.22,0.058,0.187806452
1069.24,0.058,0.186516125
1069.26,0.058,0.186
1069.28,0.058,0.18485714
1069.3,0.057450001,0.183450001
1069.32,0.057,0.18097561
1069.34,0.057,0.180487804
1069.36,0.057,0.179999997
1069.38,0.057,0.179354838
1069.4,0.057,0.179
1069.42,0.057,0.177200001
1069.44,0.054219505,0.094975408
1069.46,0.051292668,0.008633711
1069.48,0.051,0
1069.5,0.050419353,0
1069.52,0.05,0
1069.54,0.05,0
1069.56,0.05,0
1069.58,0.05,0
1069.6,0.05,0
1069.62,0.05,0
1069.64,0.05,0
1069.66,0.05,0
1069.68,0.031817897,0
1069.7,0.05,0
1069.72,0.05,0
1069.74,0.05,0
1069.76,0.05,0
1069.78,0.05,0
1069.8,0.049,0
1069.82,0.049,0
1069.84,0.049,0
1069.86,0.049,0
1069.88,0.049,0
1069.9,0.049,0
1069.92,0.049,0
1069.94,0.049,0
1069.96,0.049,0
1069.98,0.049,0
1070,0.049,0
1070.02,0.049,0
1070.04,0.049,0
1070.06,0.049,0
1070.08,0.048714282,0
1070.1,0.048,0
1070.12,0.048,0
1070.14,0.048,0
1070.16,0.048,0
1070.18,0.048,0
1070.2,0.048,0
1070.22,0.048,0
1070.24,0.048,0
1070.26,0.048,0
1070.28,0.048,0
1070.3,0.048,0
1070.32,0.048,0
1070.34,0.048,0
1070.36,0.048,0
1070.38,0.048,0
1070.4,0.047999993,0
1070.42,0.047047619,0
1070.44,0.047,0
1070.46,0.047,0
1070.48,0.047,0
1070.5,0.047,0
1070.52,0.047,0
1070.54,0.047,0
1070.56,0.047,0
1070.58,0.047,0
1070.6,0.047,0
1070.62,0.047,0
1070.64,0.047,0
1070.66,0.039166615,0
1070.68,0.007833252,0
1070.7,0.047,0
1070.72,0.047,0
1070.74,0.046809526,0
1070.76,0.046,0
1070.78,0.046,0
1070.8,0.046,0
1070.82,0.046,0
1070.84,0.046,0
1070.86,0.046,0
1070.88,0.046,0
1070.9,0.046,0
1070.92,0.046,0
1070.94,0.046,0
1070.96,0.046,0
1070.98,0.046,0
1071,0.046,0
1071.02,0.046,0
1071.04,0.046,0
1071.06,0.046,0
1071.08,0.046,0
1071.1,0.046,0
1071.12,0.046,0
1071.14,0.046,0
1071.16,0.045,0
1071.18,0.045,0
1071.2,0.045,0
1071.22,0.045,0
1071.24,0.045,0
1071.26,0.045,0
1071.28,0.045,0
1071.3,0.045,0
1071.32,0.045,0
1071.34,0.045,0
1071.36,0.045,0
1071.38,0.045,0
1071.4,0.045,0
1071.42,0.045,0
1071.44,0.045,0
1071.46,0.045,0
1071.48,0.045,0
1071.5,0.045,0
1071.52,0.045,0
1071.54,0.045,0
1071.56,0.044049994,0
1071.58,0.044,0
1071.6,0.044,0
1071.62,0.044,0
1071.64,0.044,0
1071.66,0.044,0
1071.68,0.044,0
1071.7,0.044,0
1071.72,0.044,0
1071.74,0.044,0
1071.76,0.044,0
1071.78,0.044,0
1071.8,0.044,0
1071.82,0.044,0
1071.84,0.044,0
1071.86,0.044,0
1071.88,0.044,0
1071.9,0.044,0
1071.92,0.044,0
1071.94,0.044,0
1071.96,0.044,0
1071.98,0.044,0
1072,0.044,0
1072.02,0.044,0
1072.04,0.044,0
1072.06,0.044,0
1072.08,0.044,0
1072.1,0.044,0
1072.12,0.044,0
1072.14,0.044,0
1072.16,0.044,0
1072.18,0.044,0
1072.2,0.044,0
1072.22,0.044,0
1072.24,0.044,0
1072.26,0.044,0
1072.28,0.044,0
1072.3,0.044,0
1072.32,0.044,0
1072.34,0.044,0
1072.36,0.044,0
1072.38,0.044,0
1072.4,0.044,0
1072.42,0.044,0
1072.44,0.044,0
1072.46,0.044,0
1072.48,0.044,0
1072.5,0.044,0
1072.52,0.044,0
1072.54,0.043,0
1072.56,0.043,0
1072.58,0.043,0
1072.6,0.043,0
1072.62,0.043,0
1072.64,0.043,0
1072.66,0.043,0
1072.68,0.008600042,0
1072.7,0,0
1072.72,0.043,0
1072.74,0.043,0
1072.76,0.043,0
1072.78,0.043,0
1072.8,0.043,0
1072.82,0.043,0
1072.84,0.043,0
1072.86,0.043,0
1072.88,0.043,0
1072.9,0.043,0
1072.92,0.043,0
1072.94,0.043,0
1072.96,0.043,0
1072.98,0.043,0
1073,0.043,0
1073.02,0.043,0
1073.04,0.043,0
1073.06,0.043,0
1073.08,0.043,0
1073.1,0.043,0
1073.12,0.043,0
1073.14,0.043,0
1073.16,0.043,0
1073.18,0.043,0
1073.2,0.043,0
1073.22,0.043,0
1073.24,0.043,0
1073.26,0.043,0
1073.28,0.043,0
1073.3,0.043,0
1073.32,0.043,0
1073.34,0.043,0
1073.36,0.043,0
1073.38,0.042800002,0
1073.4,0.042,0
1073.42,0.042,0
1073.44,0.042,0
1073.46,0.042,0
1073.48,0.042,0
1073.5,0.042322581,0
1073.52,0.042967745,0
1073.54,0.042049995,0
1073.56,0.042,0
1073.58,0.042,0
1073.6,0.042,0
1073.62,0.042,0
1073.64,0.042,0
1073.66,0.042,0
1073.68,0.042,0
1073.7,0.060750089,0
1073.72,0.067,0
1073.74,0.067,0
1073.76,0.067,0
1073.78,0.067,0
1073.8,0.067,0
1073.82,0.067,0
1073.84,0.067,0
1073.86,0.067,0
1073.88,0.067,0
1073.9,0.067,0
1073.92,0.067,0
1073.94,0.067,0
1073.96,0.067,0
1073.98,0.067,0
1074,0.067,0
1074.02,0.067,0
1074.04,0.067,0
1074.06,0.067,0
1074.08,0.067,0
1074.1,0.067,0
1074.12,0.067,0
1074.14,0.067,0
1074.16,0.067,0
1074.18,0.067,0
1074.2,0.067,0
1074.22,0.067,0
1074.24,0.067,0
1074.26,0.067,0
1074.28,0.067,0
1074.3,0.067,0
1074.32,0.067,0
1074.34,0.067,0
1074.36,0.067,0
1074.38,0.067,0
1074.4,0.067,0
1074.42,0.067,0
1074.44,0.067,0
1074.46,0.067,0
1074.48,0.067,0
1074.5,0.067,0
1074.52,0.067,0
1074.54,0.067,0
1074.56,0.067,0
1074.58,0.070166639,-0.066332755
1074.6,0.082833318,-0.331666341
1074.62,0.086,-0.398
1074.64,0.086,-0.398
1074.66,0.086,-0.398
1074.68,0.086,-0.398
1074.7,0.086,-0.398
1074.72,0.086,-0.398
1074.74,0.086,-0.398
1074.76,0.086,-0.398
1074.78,0.086,-0.398
1074.8,0.086,-0.398
1074.82,0.086,-0.398
1074.84,0.086,-0.398
1074.86,0.086,-0.398
1074.88,0.086,-0.398
1074.9,0.086,-0.398
1074.92,0.086,-0.398
1074.94,0.081096748,-0.295289782
1074.96,0.068838738,-0.038516726
1074.98,0.067,0
1075,0.067,0
1075.02,0.067,0
1075.04,0.067,0
1075.06,0.067,0
1075.08,0.067,0
1075.1,0.067,0
1075.12,0.067,0
1075.14,0.067,0
1075.16,0.067,0
1075.18,0.067,0
1075.2,0.067,0
1075.22,0.067,0
1075.24,0.067,0
1075.26,0.067,0
1075.28,0.067,0
1075.3,0.067,0
1075.32,0.067,0
1075.34,0.067,0
1075.36,0.067,0
1075.38,0.067,0
1075.4,0.067,0
1075.42,0.067,0
1075.44,0.067,0
1075.46,0.067,0
1075.48,0.067,0
1075.5,0.067,0
1075.52,0.067,0
1075.54,0.067,0
1075.56,0.067,0
1075.58,0.067,0
1075.6,0.067,0
1075.62,0.067,0
1075.64,0.067,0
1075.66,0.05835466,-0.072388593
1075.68,0.015129045,-0.434322474
1075.7,0,-0.561
1075.72,0,-0.561
1075.74,0,-0.561
1075.76,0,-0.561
1075.78,0,-0.561
1075.8,0,-0.561
1075.82,0,-0.561
1075.84,0,-0.561
1075.86,0,-0.561
1075.88,0,-0.561
1075.9,0,-0.561
1075.92,0,-0.561
1075.94,0,-0.561
1075.96,0,-0.561
1075.98,0,-0.165152466
1076,0,0.57
1076.02,0,0.57
1076.04,0,0.101047587
1076.06,0,-0.450661219
1076.08,0,0.343806972
1076.1,0,0.57
1076.12,0,0.57
1076.14,0,0.387579727
1076.16,0,-0.342100071
1076.18,0,0.57
1076.2,0,0.57
1076.22,0,0.57
1076.24,0,0.57
1076.26,0,0.57
1076.28,0,0.57
1076.3,0,0.57
1076.32,0,0.57
1076.34,0,0.57
1076.36,0,0.57
1076.38,0,0.57
1076.4,0,0.57
1076.42,0,0.57
1076.44,0,0.57
1076.46,0,0.57
1076.48,0,0.57
1076.5,0,0.57
1076.52,0,0.57
1076.54,0,0.57
1076.56,0,0.57
1076.58,0,0.57
1076.6,0,0.57
1076.62,0,0.57
1076.64,0,0.57
1076.66,0,0.57
1076.68,0,0.57
1076.7,0,0.57
1076.72,0,0.57
1076.74,0,0.57
1076.76,0,0.57
1076.78,0,0.57
1076.8,0,0.57
1076.82,0,0.57
1076.84,0,0.57
1076.86,0,0.57
1076.88,0,0.569999864
1076.9,0,0.553877997
1076.92,0,0.543634126
1076.94,0,0.519099971
1076.96,0,0.49546663
1076.98,0,0.47742852
1077,0,0.468243878
1077.02,0,0.463853648
1077.04,0,0.454349987
1077.06,0,0.438966653
1077.08,0,0.430299978
1077.1,0,0.412399938
1077.12,0,0.403733263
1077.14,0,0.391451624
1077.16,0,0.386290317
1077.18,0,0.377272681
1077.2,0,0.368679971
1077.22,0,0.36108
1077.24,0,0.354225816
1077.26,0,0.350354836
1077.28,0,0.343806448
1077.3,0,0.342516121
1077.32,0,0.337199993
1077.34,0,0.333121954
1077.36,0,0.331658535
1077.38,0,0.32686666
1077.4,0,0.324199991
1077.42,0,0.31699996
1077.44,0,0.312000014
1077.46,0,0.306285706
1077.48,0,0.30219999
1077.5,0,0.300099993
1077.52,0,0.29793332
1077.54,0,0.295266672
1077.56,0,0.293285712
1077.58,0,0.28853333
1077.6,0,0.287199995
1077.62,0,0.284258065
1077.64,0,0.281400006
1077.66,0,0.27922581
1077.68,0,0.276645156
1077.7,0,0.274
1077.72,0,0.273733325
1077.74,0,0.272400001
1077.76,0,0.269200008
1077.78,0,0.267333332
1077.8,0,0.265266657
1077.82,0,0.262714279
1077.84,0,0.260870971
1077.86,0,0.259580644
1077.88,0,0.25679999
1077.9,0,0.255
1077.92,0,0.255
1077.94,0,0.255
1077.96,0,0.252000004
1077.98,0,0.250090905
1078,0,0.248099993
1078.02,0,0.246774194
1078.04,0,0.244400012
1078.06,0,0.242
1078.08,0,0.241299995
1078.1,0,0.239548381
1078.12,0,0.238258055
1078.14,0,0.236400001
1078.16,0,0.235219513
1078.18,0,0.2342439
1078.2,0,0.233249996
1078.22,0,0.231571431
1078.24,0,0.230733337
1078.26,0,0.229400003
1078.28,0,0.228699995
1078.3,0,0.226225792
1078.32,0,0.221064525
1078.34,0,0.219
1078.36,0,0.224899997
1078.38,0,0.222749987
1078.4,0,0.218454581
1078.42,0,0.214000081
1078.44,0,0.215666675
1078.46,0,0.218300023
1078.48,0,0.217400031
1078.5,0,0.213600028
1078.52,0,-0.405612543
1078.54,0,0.103287097
1078.56,0,0.212299997
1078.58,0,0.211333326
1078.6,0,0.21
1078.62,0,0.21
1078.64,0,0.206999997
1078.66,0,0.206181794
1078.68,0,0.206800025
1078.7,0,0.204727288
1078.72,0,0.206
1078.74,0,0.205272692
1078.76,0,0.203100004
1078.78,0,0.201950002
1078.8,0,0.201047618
1078.82,0,0.201999997
1078.84,0,0.200993512
1078.86,0,-0.200999109
1078.88,0,-0.485396703
1078.9,0.053600315,0.038599093
1078.92,0.006699779,0.177300651
1078.94,0.023450245,0.128049279
1078.96,0.067,0
1078.98,0.042636375,0.070909057
1079,0,0.194399995
1079.02,0.036546095,0.087725429
1079.04,0.067,0
1079.06,0.067,0
1079.08,0.067,0
1079.1,0.067,0
1079.12,0.067,0
1079.14,0.067,0
1079.16,0.067,0
1079.18,0.067,0
1079.2,0.067,0
1079.22,0.067,0
1079.24,0.067,0
1079.26,0.067,0
1079.28,0.067,0
1079.3,0.067,0
1079.32,0.067,0
1079.34,0.063502723,0
1079.36,0.059821405,0
1079.38,0.056140087,0
1079.4,0.052458769,0
1079.42,0.048777451,0
1079.44,0.045096133,0
1079.46,0.041414815,0
1079.48,0.037733498,0
1079.5,0.03405218,0
1079.52,0.030370862,0
1079.54,0.026689544,0
1079.56,0.023008226,0
1079.58,0.019326908,0
1079.6,0.01564559,0
1079.62,0.011964273,0
1079.64,0.008282955,0
1079.66,0.004601637,0
1079.68,0.000920319,0
1079.7,0,0
1079.72,0,0
1079.74,0.067,0
1079.76,0.067,0
1079.78,0.067,0
1079.8,0.067,0
1079.82,0.067,0
1079.84,0.067,0
1079.86,0.067,0
1079.88,0.067,0
1079.9,0.067,0
1079.92,0.067,0
1079.94,0.067,0
1079.96,0.067,0
1079.98,0.067,0
1080,0.067,0
1080.02,0.067,0
1080.04,0.067,0
1080.06,0.067,0
1080.08,0.067,0
1080.1,0.067,0
1080.12,0.067,0
1080.14,0.067,0
1080.16,0.067,0
1080.18,0.067,0
1080.2,0.067,0
1080.22,0.067,0
1080.24,0.067,0
1080.26,0.067,0
1080.28,0.067,0
1080.3,0.067,0
1080.32,0.067,0
1080.34,0.067,0
1080.36,0.067,0
1080.38,0.067,0
1080.4,0.067,0
1080.42,0.067,0
1080.44,0.067,0
1080.46,0.067,0
1080.48,0.067,0
1080.5,0.067,0
1080.52,0.067,0
1080.54,0.067,0
1080.56,0.067,0
1080.58,0.067,0
1080.6,0.067,0
1080.62,0.067,0
1080.64,0.067,0
1080.66,0.067,0
1080.68,0.067,0
1080.7,0.067,0
1080.72,0.067,0
1080.74,0.067,0
1080.76,0.067,0
1080.78,0.067,0
1080.8,0.067,0
1080.82,0.067,0
1080.84,0.067,0
1080.86,0.067,0
1080.88,0.067,0
1080.9,0.067,0
1080.92,0.067,0
1080.94,0.067,0
1080.96,0.067,0
1080.98,0.067,0
1081,0.067,0
1081.02,0.067,0
1081.04,0.067,0
1081.06,0.067,0
1081.08,0.067,0
1081.1,0.067,0
1081.12,0.067,0
1081.14,0.067,0
1081.16,0.067,0
1081.18,0.067,0
1081.2,0.067,0
1081.22,0.067,0
1081.24,0.067,0
1081.26,0.067,0
1081.28,0.067,0
1081.3,0.067,0
1081.32,0.067,0
1081.34,0.067,0
1081.36,0.067,0
1081.38,0.067,0
1081.4,0.067,0
1081.42,0.067,0
1081.44,0.067,0
1081.46,0.067,0
1081.48,0.067,0
1081.5,0.067,0
1081.52,0.067,0
1081.54,0.067,0
1081.56,0.067,0
1081.58,0.067,0
1081.6,0.067,0
1081.62,0.067,0
1081.64,0.067,0
1081.66,0.067,0
1081.68,0.067,0
1081.7,0.067,0
1081.72,0.067,0
1081.74,0.067,0
1081.76,0.067,0
1081.78,0.067,0
1081.8,0.067,0
1081.82,0.067,0
1081.84,0.067,0
1081.86,0.067,0
1081.88,0.067,0
1081.9,0.067,0
1081.92,0.067,0
1081.94,0.067,0
1081.96,0.067,0
1081.98,0.067,0
1082,0.067,0
1082.02,0.067,0
1082.04,0.067,0
1082.06,0.067,0
1082.08,0.067,0
1082.1,0.067,0
1082.12,0.067,0
1082.14,0.067,0
1082.16,0.067,0
1082.18,0.067,0
1082.2,0.067,0
1082.22,0.067,0
1082.24,0.067,0
1082.26,0.067,0
1082.28,0.067,0
1082.3,0.067,0
1082.32,0.067,0
1082.34,0.067,0
1082.36,0.067,0
1082.38,0.067,0
1082.4,0.085049977,-0.378099512
1082.42,0.086,-0.398
1082.44,0.086,-0.398
1082.46,0.086,-0.398
1082.48,0.086,-0.398
1082.5,0.086,-0.398
1082.52,0.086,-0.398
1082.54,0.086,-0.398
1082.56,0.086,-0.398
1082.58,0.086,-0.398
1082.6,0.086,-0.398
1082.62,0.086,-0.398
1082.64,0.086,-0.398
1082.66,0.086,-0.398
1082.68,0.086,-0.398
1082.7,0.086,-0.398
1082.72,0.086,-0.398
1082.74,0.086,-0.398
1082.76,0.086,-0.398
1082.78,0.084100083,-0.358201736
1082.8,0.067,0
1082.82,0.067,0
1082.84,0.067,0
1082.86,0.067,0
1082.88,0.067,0
1082.9,0.067,0
1082.92,0.067,0
1082.94,0.067,0
1082.96,0.067,0
1082.98,0.067,0
1083,0.067,0
1083.02,0.067,0
1083.04,0.067,0
1083.06,0.067,0
1083.08,0.067,0
1083.1,0.067,0
1083.12,0.067,0
1083.14,0.067,0
1083.16,0.067,0
1083.18,0.067,0
1083.2,0.067,0
1083.22,0.067,0
1083.24,0.067,0
1083.26,0.067,0
1083.28,0.067,0
1083.3,0.067,0
1083.32,0.067,0
1083.34,0.067,0
1083.36,0.067,0
1083.38,0.067,0
1083.4,0.067,0
1083.42,0.067,0
1083.44,0.067,0
1083.46,0.067,0
1083.48,0.067,0
1083.5,0.067,0
1083.52,0.067,0
1083.54,0.067,0
1083.56,0.067,0
1083.58,0.067,0
1083.6,0.086,-0.398
1083.62,0.086,-0.398
1083.64,0.086,-0.398
1083.66,0.086,-0.398
1083.68,0.008600855,-0.039803958
1083.7,0.086,-0.398
1083.72,0.086,-0.398
1083.74,0.086,-0.398
1083.76,0.086,-0.398
1083.78,0.086,-0.398
1083.8,0.086,-0.398
1083.82,0.086,-0.398
1083.84,0.086,-0.398
1083.86,0.086,-0.398
1083.88,0.086,-0.398
1083.9,0.086,-0.398
1083.92,0.086,-0.398
1083.94,0.086,-0.398
1083.96,0.086,-0.398
1083.98,0.086,-0.398
1084,0.086,-0.398
1084.02,0.086,-0.398
1084.04,0.086,-0.398
1084.06,0.086,-0.398
1084.08,0.086,-0.398
1084.1,0.067,0
1084.12,0.067,0
1084.14,0.067,0
1084.16,0.067,0
1084.18,0.067,0
1084.2,0.067,0
1084.22,0.067,0
1084.24,0.067,0
1084.26,0.067,0
1084.28,0.067,0
1084.3,0.067,0
1084.32,0.067,0
1084.34,0.067,0
1084.36,0.067,0
1084.38,0.067,0
1084.4,0.067,0
1084.42,0.067,0
1084.44,0.067,0
1084.46,0.067,0
1084.48,0.067,0
1084.5,0.067,0
1084.52,0.067,0
1084.54,0.067,0
1084.56,0.067,0
1084.58,0.067,0
1084.6,0.067,0
1084.62,0.067,0
1084.64,0.067,0
1084.66,0.067,0
1084.68,0.067,0
1084.7,0.067,0
1084.72,0.067,0
1084.74,0.067,0
1084.76,0.067,0
1084.78,0.067,0
1084.8,0.082545423,-0.325635711
1084.82,0.086,-0.398
1084.84,0.086,-0.398
1084.86,0.086,-0.398
1084.88,0.086,-0.398
1084.9,0.086,-0.398
1084.92,0.086,-0.398
1084.94,0.086,-0.398
1084.96,0.086,-0.398
1084.98,0.086,-0.398
1085,0.083548411,-0.346645664
1085.02,0.071290307,-0.089870633
1085.04,0.067,0
1085.06,0.067,0
1085.08,0.067,0
1085.1,0.067,0
1085.12,0.067,0
1085.14,0.067,0
1085.16,0.067,0
1085.18,0.067,0
1085.2,0.067,0
1085.22,0.067,0
1085.24,0.067,0
1085.26,0.067,0
1085.28,0.067,0
1085.3,0.067,0
1085.32,0.067,0
1085.34,0.067,0
1085.36,0.067,0
1085.38,0.086,-0.398
1085.4,0.086,-0.398
1085.42,0.086,-0.398
1085.44,0.086,-0.398
1085.46,0.086,-0.398
1085.48,0.086,-0.398
1085.5,0.086,-0.398
1085.52,0.086,-0.398
1085.54,0.086,-0.398
1085.56,0.086,-0.398
1085.58,0.086,-0.398
1085.6,0.086,-0.398
1085.62,0.086,-0.398
1085.64,0.086,-0.398
1085.66,0.086,-0.398
1085.68,0.086,-0.398
1085.7,0.086,-0.398
1085.72,0.086,-0.398
1085.74,0.067,0
1085.76,0.067,0
1085.78,0.067,0
1085.8,0.067,0
1085.82,0.067,0
1085.84,0.067,0
1085.86,0.067,0
1085.88,0.067,0
1085.9,0.067,0
1085.92,0.067,0
1085.94,0.067,0
1085.96,0.067,0
1085.98,0.067,0
1086,0.067,0
1086.02,0.067,0
1086.04,0.067,0
1086.06,0.067,0
1086.08,0.067,0
1086.1,0.067,0
1086.12,0.067,0
1086.14,0.067,0
1086.16,0.067,0
1086.18,0.067,0
1086.2,0.067,0
1086.22,0.067,0
1086.24,0.067,0
1086.26,0.067,0
1086.28,0.067,0
1086.3,0.067,0
1086.32,0.067,0
1086.34,0.067,0
1086.36,0.067,0
1086.38,0.067,0
1086.4,0.067,0
1086.42,0.067,0
1086.44,0.067,0
1086.46,0.067,0
1086.48,0.067,0
1086.5,0.067,0
1086.52,0.067,0
1086.54,0.067,0
1086.56,0.067,0
1086.58,0.067,0
1086.6,0.086,-0.398
1086.62,0.086,-0.398
1086.64,0.086,-0.398
1086.66,0.086,-0.398
1086.68,0.086,-0.398
1086.7,0.086,-0.398
1086.72,0.086,-0.398
1086.74,0.086,-0.398
1086.76,0.086,-0.398
1086.78,0.086,-0.398
1086.8,0.086,-0.398
1086.82,0.086,-0.398
1086.84,0.086,-0.398
1086.86,0.086,-0.398
1086.88,0.086,-0.398
1086.9,0.086,-0.398
1086.92,0.086,-0.398
1086.94,0.086,-0.398
1086.96,0.086,-0.398
1086.98,0.086,-0.398
1087,0.086,-0.398
1087.02,0.086,-0.398
1087.04,0.086,-0.398
1087.06,0.086,-0.398
1087.08,0.067,0
1087.1,0.067,0
1087.12,0.067,0
1087.14,0.067,0
1087.16,0.067,0
1087.18,0.067,0
1087.2,0.067,0
1087.22,0.067,0
1087.24,0.067,0
1087.26,0.067,0
1087.28,0.067,0
1087.3,0.067,0
1087.32,0.067,0
1087.34,0.067,0
1087.36,0.067,0
1087.38,0.067,0
1087.4,0.067,0
1087.42,0.067,0
1087.44,0.067,0
1087.46,0.067,0
1087.48,0.067,0
1087.5,0.067,0
1087.52,0.067,0
1087.54,0.067,0
1087.56,0.067,0
1087.58,0.067,0
1087.6,0.067,0
1087.62,0.067,0
1087.64,0.067,0
1087.66,0.067,0
1087.68,0.067,0
1087.7,0.067,0
1087.72,0.067,0
1087.74,0.067,0
1087.76,0.067,0
1087.78,0.067,0
1087.8,0.067,0
1087.82,0.067,0
1087.84,0.086,-0.398
1087.86,0.086,-0.398
1087.88,0.086,-0.398
1087.9,0.086,-0.398
1087.92,0.086,-0.398
1087.94,0.086,-0.398
1087.96,0.086,-0.398
1087.98,0.086,-0.398
1088,0.086,-0.398
1088.02,0.086,-0.398
1088.04,0.067,0
1088.06,0.067,0
1088.08,0.067,0
1088.1,0.067,0
1088.12,0.067,0
1088.14,0.067,0
1088.16,0.067,0
1088.18,0.067,0
1088.2,0.067,0
1088.22,0.067,0
1088.24,0.067,0
1088.26,0.067,0
1088.28,0.067,0
1088.3,0.067,0
1088.32,0.067,0
1088.34,0.067,0
1088.36,0.067,0
1088.38,0.067,0
1088.4,0.067,0
1088.42,0.07650008,-0.19900168
1088.44,0.086,-0.398
1088.46,0.086,-0.398
1088.48,0.086,-0.398
1088.5,0.086,-0.398
1088.52,0.086,-0.398
1088.54,0.086,-0.398
1088.56,0.086,-0.398
1088.58,0.086,-0.398
1088.6,0.086,-0.398
1088.62,0.086,-0.398
1088.64,0.086,-0.398
1088.66,0.086,-0.398
1088.68,0.086,-0.398
1088.7,0.068899956,-0.039799079
1088.72,0.067,0
1088.74,0.067,0
1088.76,0.067,0
1088.78,0.067,0
1088.8,0.067,0
1088.82,0.067,0
1088.84,0.067,0
1088.86,0.067,0
1088.88,0.067,0
1088.9,0.067,0
1088.92,0.067,0
1088.94,0.067,0
1088.96,0.067,0
1088.98,0.067,0
1089,0.067,0
1089.02,0.067,0
1089.04,0.067,0
1089.06,0.067,0
1089.08,0.067,0
1089.1,0.067,0
1089.12,0.067,0
1089.14,0.086,-0.398
1089.16,0.086,-0.398
1089.18,0.086,-0.398
1089.2,0.086,-0.398
1089.22,0.086,-0.398
1089.24,0.086,-0.398
1089.26,0.086,-0.398
1089.28,0.086,-0.398
1089.3,0.086,-0.398
1089.32,0.086,-0.398
1089.34,0.086,-0.398
1089.36,0.086,-0.398
1089.38,0.073333222,-0.13266433
1089.4,0.067,0
1089.42,0.067,0
1089.44,0.067,0
1089.46,0.067,0
1089.48,0.067,0
1089.5,0.067,0
1089.52,0.067,0
1089.54,0.067,0
1089.56,0.067,0
1089.58,0.067,0
1089.6,0.067,0
1089.62,0.067,0
1089.64,0.067,0
1089.66,0.067,0
1089.68,0.067,0
1089.7,0.086,-0.398
1089.72,0.086,-0.398
1089.74,0.086,-0.398
1089.76,0.086,-0.398
1089.78,0.086,-0.398
1089.8,0.086,-0.398
1089.82,0.086,-0.398
1089.84,0.086,-0.398
1089.86,0.086,-0.398
1089.88,0.086,-0.398
1089.9,0.086,-0.398
1089.92,0.086,-0.398
1089.94,0.086,-0.398
1089.96,0.086,-0.398
1089.98,0.086,-0.398
1090,0.086,-0.398
1090.02,0.086,-0.398
1090.04,0.067,0
1090.06,0.067,0
1090.08,0.067,0
1090.1,0.067,0
1090.12,0.067,0
1090.14,0.067,0
1090.16,0.067,0
1090.18,0.067,0
1090.2,0.067,0
1090.22,0.067,0
1090.24,0.067,0
1090.26,0.067,0
1090.28,0.067,0
1090.3,0.067,0
1090.32,0.067,0
1090.34,0.067,0
1090.36,0.067,0
1090.38,0.067,0
1090.4,0.067,0
1090.42,0.067,0
1090.44,0.067,0
1090.46,0.067,0
1090.48,0.067,0
1090.5,0.067,0
1090.52,0.067,0
1090.54,0.067,0
1090.56,0.067,0
1090.58,0.067,0
1090.6,0.067,0
1090.62,0.067,0
1090.64,0.067,0
1090.66,0.067,0
1090.68,0.01595227,0
1090.7,0.067,0
1090.72,0.067,0
1090.74,0.067,0
1090.76,0.067,0
1090.78,0.067,0
1090.8,0.067,0
1090.82,0.067,0
1090.84,0.086,-0.398
1090.86,0.086,-0.398
1090.88,0.086,-0.398
1090.9,0.086,-0.398
1090.92,0.086,-0.398
1090.94,0.086,-0.398
1090.96,0.086,-0.398
1090.98,0.086,-0.398
1091,0.086,-0.398
1091.02,0.086,-0.398
1091.04,0.086,-0.398
1091.06,0.067,0
1091.08,0.067,0
1091.1,0.067,0
1091.12,0.067,0
1091.14,0.067,0
1091.16,0.067,0
1091.18,0.067,0
1091.2,0.067,0
1091.22,0.067,0
1091.24,0.067,0
1091.26,0.067,0
1091.28,0.067,0
1091.3,0.067,0
1091.32,0.067,0
1091.34,0.067,0
1091.36,0.067,0
1091.38,0.067,0
1091.4,0.067,0
1091.42,0.067,0
1091.44,0.086,-0.398
1091.46,0.086,-0.398
1091.48,0.086,-0.398
1091.5,0.086,-0.398
1091.52,0.086,-0.398
1091.54,0.086,-0.398
1091.56,0.086,-0.398
1091.58,0.086,-0.398
1091.6,0.086,-0.398
1091.62,0.086,-0.398
1091.64,0.086,-0.398
1091.66,0.086,-0.398
1091.68,0.086,-0.398
1091.7,0.086,-0.398
1091.72,0.086,-0.398
1091.74,0.086,-0.398
1091.76,0.086,-0.398
1091.78,0.067,0
1091.8,0.067,0
1091.82,0.067,0
1091.84,0.067,0
1091.86,0.067,0
1091.88,0.067,0
1091.9,0.067,0
1091.92,0.067,0
1091.94,0.067,0
1091.96,0.067,0
1091.98,0.067,0
1092,0.067,0
1092.02,0.067,0
1092.04,0.067,0
1092.06,0.067,0
1092.08,0.067,0
1092.1,0.067,0
1092.12,0.067,0
1092.14,0.067,0
1092.16,0.067,0
1092.18,0.067,0
1092.2,0.067,0
1092.22,0.067,0
1092.24,0.067,0
1092.26,0.067,0
1092.28,0.067,0
1092.3,0.067,0
1092.32,0.067,0
1092.34,0.067,0
1092.36,0.067,0
1092.38,0.067,0
1092.4,0.067,0
1092.42,0.067,0
1092.44,0.067,0
1092.46,0.067,0
1092.48,0.067,0
1092.5,0.067,0
1092.52,0.067,0
1092.54,0.067,0
1092.56,0.067,0
1092.58,0.067,0
1092.6,0.067,0
